Linea;PK;Longitud;Latitud
40;374530;-0.616753;39.473.705
40;374540;-0.616637;39.473.709
40;374550;-0.616521;39.473.712
40;374560;-0.616405;39.473.715
40;374570;-0.616289;39.473.718
40;374580;-0.616173;39.473.722
40;374590;-0.616057;39.473.725
40;374600;-0.615940;39.473.728
40;374610;-0.615824;39.473.731
40;374620;-0.615708;39.473.734
40;374630;-0.615592;39.473.737
40;374640;-0.615476;39.473.740
40;374650;-0.615360;39.473.742
40;374660;-0.615244;39.473.744
40;374670;-0.615127;39.473.747
40;374680;-0.615011;39.473.749
40;374690;-0.614895;39.473.751
40;374700;-0.614779;39.473.754
40;374710;-0.614663;39.473.756
40;374720;-0.614547;39.473.758
40;374730;-0.614430;39.473.760
40;374740;-0.614314;39.473.761
40;374750;-0.614198;39.473.763
40;374760;-0.614082;39.473.764
40;374770;-0.613966;39.473.766
40;374780;-0.613849;39.473.768
40;374790;-0.613733;39.473.769
40;374800;-0.613617;39.473.771
40;374810;-0.613501;39.473.772
40;374820;-0.613385;39.473.773
40;374830;-0.613269;39.473.774
40;374840;-0.613152;39.473.774
40;374850;-0.613036;39.473.775
40;374860;-0.612920;39.473.776
40;374870;-0.612804;39.473.777
40;374880;-0.612688;39.473.777
40;374890;-0.612571;39.473.778
40;374900;-0.612455;39.473.779
40;374910;-0.612339;39.473.779
40;374920;-0.612223;39.473.779
40;374930;-0.612107;39.473.778
40;374940;-0.611990;39.473.778
40;374950;-0.611874;39.473.778
40;374960;-0.611758;39.473.778
40;374970;-0.611642;39.473.778
40;374980;-0.611526;39.473.778
40;374990;-0.611409;39.473.778
40;375000;-0.611293;39.473.777
40;375010;-0.611177;39.473.776
40;375020;-0.611061;39.473.775
40;375030;-0.610945;39.473.774
40;375040;-0.610828;39.473.774
40;375050;-0.610712;39.473.773
40;375060;-0.610596;39.473.772
40;375070;-0.610480;39.473.771
40;375080;-0.610364;39.473.770
40;375090;-0.610247;39.473.768
40;375100;-0.610131;39.473.767
40;375110;-0.610015;39.473.765
40;375120;-0.609899;39.473.763
40;375130;-0.609783;39.473.761
40;375140;-0.609666;39.473.760
40;375150;-0.609550;39.473.758
40;375160;-0.609434;39.473.756
40;375170;-0.609318;39.473.754
40;375180;-0.609202;39.473.752
40;375190;-0.609086;39.473.750
40;375200;-0.608969;39.473.747
40;375210;-0.608853;39.473.745
40;375220;-0.608737;39.473.742
40;375230;-0.608621;39.473.740
40;375240;-0.608505;39.473.737
40;375250;-0.608389;39.473.735
40;375260;-0.608272;39.473.732
40;375270;-0.608156;39.473.729
40;375280;-0.608040;39.473.725
40;375290;-0.607924;39.473.722
40;375300;-0.607808;39.473.719
40;375310;-0.607692;39.473.715
40;375320;-0.607576;39.473.712
40;375330;-0.607460;39.473.709
40;375340;-0.607343;39.473.705
40;375350;-0.607227;39.473.702
40;375360;-0.607111;39.473.698
40;375370;-0.606995;39.473.694
40;375380;-0.606879;39.473.690
40;375390;-0.606763;39.473.685
40;375400;-0.606647;39.473.681
40;375410;-0.606531;39.473.677
40;375420;-0.606415;39.473.673
40;375430;-0.606299;39.473.669
40;375440;-0.606183;39.473.665
40;375450;-0.606067;39.473.660
40;375460;-0.605951;39.473.655
40;375470;-0.605835;39.473.650
40;375480;-0.605719;39.473.645
40;375490;-0.605603;39.473.640
40;375500;-0.605486;39.473.635
40;375510;-0.605370;39.473.630
40;375520;-0.605254;39.473.625
40;375530;-0.605138;39.473.620
40;375540;-0.605022;39.473.614
40;375550;-0.604906;39.473.609
40;375560;-0.604791;39.473.603
40;375570;-0.604675;39.473.597
40;375580;-0.604559;39.473.591
40;375590;-0.604443;39.473.586
40;375600;-0.604327;39.473.580
40;375610;-0.604211;39.473.574
40;375620;-0.604095;39.473.568
40;375630;-0.603979;39.473.562
40;375640;-0.603863;39.473.555
40;375650;-0.603747;39.473.549
40;375660;-0.603631;39.473.542
40;375670;-0.603515;39.473.536
40;375680;-0.603399;39.473.529
40;375690;-0.603283;39.473.523
40;375700;-0.603168;39.473.516
40;375710;-0.603052;39.473.509
40;375720;-0.602936;39.473.502
40;375730;-0.602820;39.473.494
40;375740;-0.602704;39.473.487
40;375750;-0.602588;39.473.480
40;375760;-0.602473;39.473.472
40;375770;-0.602357;39.473.465
40;375780;-0.602241;39.473.458
40;375790;-0.602125;39.473.450
40;375800;-0.602009;39.473.443
40;375810;-0.601894;39.473.435
40;375820;-0.601778;39.473.427
40;375830;-0.601662;39.473.419
40;375840;-0.601546;39.473.411
40;375850;-0.601431;39.473.403
40;375860;-0.601315;39.473.394
40;375870;-0.601199;39.473.386
40;375880;-0.601084;39.473.377
40;375890;-0.600968;39.473.369
40;375900;-0.600852;39.473.360
40;375910;-0.600737;39.473.352
40;375920;-0.600621;39.473.343
40;375930;-0.600505;39.473.334
40;375940;-0.600390;39.473.324
40;375950;-0.600274;39.473.315
40;375960;-0.600159;39.473.306
40;375970;-0.600043;39.473.297
40;375980;-0.599927;39.473.288
40;375990;-0.599812;39.473.278
40;376000;-0.599696;39.473.268
40;376010;-0.599581;39.473.258
40;376020;-0.599465;39.473.248
40;376030;-0.599350;39.473.238
40;376040;-0.599234;39.473.228
40;376050;-0.599119;39.473.218
40;376060;-0.599003;39.473.208
40;376070;-0.598888;39.473.198
40;376080;-0.598773;39.473.187
40;376090;-0.598657;39.473.176
40;376100;-0.598542;39.473.165
40;376110;-0.598427;39.473.154
40;376120;-0.598311;39.473.144
40;376130;-0.598196;39.473.133
40;376140;-0.598081;39.473.121
40;376150;-0.597965;39.473.110
40;376160;-0.597850;39.473.098
40;376170;-0.597735;39.473.087
40;376180;-0.597620;39.473.075
40;376190;-0.597504;39.473.063
40;376200;-0.597389;39.473.052
40;376210;-0.597274;39.473.039
40;376220;-0.597159;39.473.027
40;376230;-0.597044;39.473.014
40;376240;-0.596929;39.473.002
40;376250;-0.596814;39.472.989
40;376260;-0.596699;39.472.977
40;376270;-0.596584;39.472.964
40;376280;-0.596469;39.472.951
40;376290;-0.596354;39.472.938
40;376300;-0.596239;39.472.925
40;376310;-0.596124;39.472.911
40;376320;-0.596009;39.472.897
40;376330;-0.595894;39.472.883
40;376340;-0.595780;39.472.870
40;376350;-0.595665;39.472.856
40;376360;-0.595550;39.472.842
40;376370;-0.595435;39.472.828
40;376380;-0.595320;39.472.814
40;376390;-0.595206;39.472.799
40;376400;-0.595091;39.472.784
40;376410;-0.594977;39.472.769
40;376420;-0.594862;39.472.754
40;376430;-0.594747;39.472.739
40;376440;-0.594633;39.472.724
40;376450;-0.594518;39.472.709
40;376460;-0.594404;39.472.693
40;376470;-0.594289;39.472.677
40;376480;-0.594175;39.472.662
40;376490;-0.594061;39.472.646
40;376500;-0.593946;39.472.630
40;376510;-0.593832;39.472.614
40;376520;-0.593718;39.472.598
40;376530;-0.593603;39.472.581
40;376540;-0.593489;39.472.564
40;376550;-0.593375;39.472.548
40;376560;-0.593261;39.472.531
40;376570;-0.593147;39.472.514
40;376580;-0.593033;39.472.497
40;376590;-0.592919;39.472.480
40;376600;-0.592805;39.472.462
40;376610;-0.592691;39.472.445
40;376620;-0.592577;39.472.427
40;376630;-0.592463;39.472.409
40;376640;-0.592349;39.472.391
40;376650;-0.592235;39.472.373
40;376660;-0.592121;39.472.356
40;376670;-0.592007;39.472.337
40;376680;-0.591894;39.472.318
40;376690;-0.591780;39.472.299
40;376700;-0.591667;39.472.281
40;376710;-0.591553;39.472.262
40;376720;-0.591439;39.472.243
40;376730;-0.591326;39.472.224
40;376740;-0.591212;39.472.205
40;376750;-0.591099;39.472.185
40;376760;-0.590985;39.472.165
40;376770;-0.590872;39.472.146
40;376780;-0.590759;39.472.126
40;376790;-0.590645;39.472.106
40;376800;-0.590532;39.472.086
40;376810;-0.590419;39.472.066
40;376820;-0.590306;39.472.046
40;376830;-0.590192;39.472.025
40;376840;-0.590079;39.472.004
40;376850;-0.589966;39.471.983
40;376860;-0.589853;39.471.963
40;376870;-0.589740;39.471.942
40;376880;-0.589627;39.471.921
40;376890;-0.589514;39.471.899
40;376900;-0.589402;39.471.878
40;376910;-0.589289;39.471.856
40;376920;-0.589176;39.471.834
40;376930;-0.589063;39.471.812
40;376940;-0.588951;39.471.791
40;376950;-0.588838;39.471.769
40;376960;-0.588725;39.471.746
40;376970;-0.588613;39.471.724
40;376980;-0.588500;39.471.701
40;376990;-0.588388;39.471.678
40;377000;-0.588275;39.471.656
40;377010;-0.588163;39.471.633
40;377020;-0.588051;39.471.610
40;377030;-0.587938;39.471.587
40;377040;-0.587826;39.471.563
40;377050;-0.587714;39.471.540
40;377060;-0.587602;39.471.516
40;377070;-0.587490;39.471.492
40;377080;-0.587378;39.471.469
40;377090;-0.587266;39.471.445
40;377100;-0.587154;39.471.421
40;377110;-0.587042;39.471.396
40;377120;-0.586930;39.471.372
40;377130;-0.586818;39.471.347
40;377140;-0.586707;39.471.323
40;377150;-0.586595;39.471.298
40;377160;-0.586483;39.471.273
40;377170;-0.586371;39.471.249
40;377180;-0.586260;39.471.223
40;377190;-0.586148;39.471.197
40;377200;-0.586037;39.471.172
40;377210;-0.585926;39.471.146
40;377220;-0.585814;39.471.121
40;377230;-0.585703;39.471.095
40;377240;-0.585591;39.471.069
40;377250;-0.585480;39.471.043
40;377260;-0.585369;39.471.016
40;377270;-0.585258;39.470.990
40;377280;-0.585147;39.470.963
40;377290;-0.585036;39.470.937
40;377300;-0.584925;39.470.910
40;377310;-0.584814;39.470.884
40;377320;-0.584703;39.470.856
40;377330;-0.584593;39.470.829
40;377340;-0.584482;39.470.801
40;377350;-0.584371;39.470.774
40;377360;-0.584261;39.470.746
40;377370;-0.584150;39.470.719
40;377380;-0.584040;39.470.691
40;377390;-0.583929;39.470.663
40;377400;-0.583819;39.470.635
40;377410;-0.583709;39.470.607
40;377420;-0.583598;39.470.578
40;377430;-0.583488;39.470.550
40;377440;-0.583378;39.470.521
40;377450;-0.583268;39.470.493
40;377460;-0.583157;39.470.464
40;377470;-0.583048;39.470.435
40;377480;-0.582938;39.470.405
40;377490;-0.582828;39.470.376
40;377500;-0.582718;39.470.346
40;377510;-0.582608;39.470.317
40;377520;-0.582499;39.470.288
40;377530;-0.582389;39.470.258
40;377540;-0.582279;39.470.228
40;377550;-0.582170;39.470.197
40;377560;-0.582061;39.470.167
40;377570;-0.581951;39.470.137
40;377580;-0.581842;39.470.106
40;377590;-0.581732;39.470.076
40;377600;-0.581623;39.470.046
40;377610;-0.581514;39.470.015
40;377620;-0.581405;39.469.983
40;377630;-0.581296;39.469.952
40;377640;-0.581187;39.469.921
40;377650;-0.581078;39.469.890
40;377660;-0.580969;39.469.858
40;377670;-0.580860;39.469.827
40;377680;-0.580751;39.469.795
40;377690;-0.580643;39.469.763
40;377700;-0.580534;39.469.731
40;377710;-0.580426;39.469.698
40;377720;-0.580317;39.469.666
40;377730;-0.580209;39.469.634
40;377740;-0.580100;39.469.602
40;377750;-0.579992;39.469.569
40;377760;-0.579884;39.469.536
40;377770;-0.579776;39.469.503
40;377780;-0.579668;39.469.470
40;377790;-0.579560;39.469.437
40;377800;-0.579452;39.469.403
40;377810;-0.579344;39.469.370
40;377820;-0.579236;39.469.337
40;377830;-0.579128;39.469.303
40;377840;-0.579021;39.469.269
40;377850;-0.578913;39.469.235
40;377860;-0.578806;39.469.201
40;377870;-0.578698;39.469.166
40;377880;-0.578591;39.469.132
40;377890;-0.578483;39.469.098
40;377900;-0.578376;39.469.063
40;377910;-0.578269;39.469.028
40;377920;-0.578162;39.468.993
40;377930;-0.578055;39.468.958
40;377940;-0.577948;39.468.923
40;377950;-0.577841;39.468.888
40;377960;-0.577734;39.468.853
40;377970;-0.577627;39.468.818
40;377980;-0.577520;39.468.782
40;377990;-0.577414;39.468.746
40;378000;-0.577307;39.468.710
40;378010;-0.577201;39.468.674
40;378020;-0.577094;39.468.638
40;378030;-0.576988;39.468.602
40;378040;-0.576882;39.468.566
40;378050;-0.576775;39.468.529
40;378060;-0.576669;39.468.492
40;378070;-0.576563;39.468.455
40;378080;-0.576457;39.468.418
40;378090;-0.576351;39.468.381
40;378100;-0.576245;39.468.345
40;378110;-0.576140;39.468.307
40;378120;-0.576034;39.468.270
40;378130;-0.575929;39.468.232
40;378140;-0.575823;39.468.194
40;378150;-0.575718;39.468.156
40;378160;-0.575612;39.468.119
40;378170;-0.575507;39.468.081
40;378180;-0.575401;39.468.043
40;378190;-0.575296;39.468.004
40;378200;-0.575191;39.467.966
40;378210;-0.575086;39.467.927
40;378220;-0.574981;39.467.888
40;378230;-0.574876;39.467.850
40;378240;-0.574771;39.467.811
40;378250;-0.574666;39.467.773
40;378260;-0.574562;39.467.733
40;378270;-0.574458;39.467.693
40;378280;-0.574353;39.467.654
40;378290;-0.574249;39.467.614
40;378300;-0.574145;39.467.575
40;378310;-0.574040;39.467.535
40;378320;-0.573936;39.467.496
40;378330;-0.573832;39.467.455
40;378340;-0.573728;39.467.415
40;378350;-0.573624;39.467.375
40;378360;-0.573520;39.467.334
40;378370;-0.573417;39.467.294
40;378380;-0.573313;39.467.253
40;378390;-0.573209;39.467.213
40;378400;-0.573105;39.467.172
40;378410;-0.573002;39.467.131
40;378420;-0.572899;39.467.089
40;378430;-0.572796;39.467.048
40;378440;-0.572693;39.467.007
40;378450;-0.572589;39.466.965
40;378460;-0.572486;39.466.924
40;378470;-0.572383;39.466.882
40;378480;-0.572280;39.466.840
40;378490;-0.572177;39.466.798
40;378500;-0.572075;39.466.756
40;378510;-0.571972;39.466.713
40;378520;-0.571870;39.466.671
40;378530;-0.571768;39.466.629
40;378540;-0.571665;39.466.586
40;378550;-0.571563;39.466.544
40;378560;-0.571460;39.466.501
40;378570;-0.571358;39.466.458
40;378580;-0.571256;39.466.415
40;378590;-0.571154;39.466.371
40;378600;-0.571052;39.466.328
40;378610;-0.570950;39.466.285
40;378620;-0.570849;39.466.242
40;378630;-0.570747;39.466.199
40;378640;-0.570645;39.466.155
40;378650;-0.570543;39.466.111
40;378660;-0.570442;39.466.067
40;378670;-0.570340;39.466.024
40;378680;-0.570239;39.465.980
40;378690;-0.570137;39.465.936
40;378700;-0.570036;39.465.892
40;378710;-0.569935;39.465.848
40;378720;-0.569833;39.465.804
40;378730;-0.569732;39.465.760
40;378740;-0.569631;39.465.716
40;378750;-0.569530;39.465.671
40;378760;-0.569429;39.465.627
40;378770;-0.569328;39.465.582
40;378780;-0.569227;39.465.538
40;378790;-0.569125;39.465.493
40;378800;-0.569024;39.465.449
40;378810;-0.568923;39.465.405
40;378820;-0.568822;39.465.360
40;378830;-0.568721;39.465.316
40;378840;-0.568620;39.465.271
40;378850;-0.568520;39.465.226
40;378860;-0.568419;39.465.181
40;378870;-0.568318;39.465.137
40;378880;-0.568217;39.465.092
40;378890;-0.568116;39.465.047
40;378900;-0.568016;39.465.002
40;378910;-0.567915;39.464.958
40;378920;-0.567814;39.464.913
40;378930;-0.567713;39.464.868
40;378940;-0.567612;39.464.823
40;378950;-0.567511;39.464.779
40;378960;-0.567411;39.464.734
40;378970;-0.567310;39.464.689
40;378980;-0.567209;39.464.644
40;378990;-0.567108;39.464.599
40;379000;-0.567007;39.464.555
40;379010;-0.566907;39.464.510
40;379020;-0.566806;39.464.465
40;379030;-0.566705;39.464.420
40;379040;-0.566604;39.464.376
40;379050;-0.566503;39.464.331
40;379060;-0.566402;39.464.286
40;379070;-0.566301;39.464.242
40;379080;-0.566201;39.464.197
40;379090;-0.566100;39.464.152
40;379100;-0.565999;39.464.108
40;379110;-0.565898;39.464.063
40;379120;-0.565797;39.464.019
40;379130;-0.565695;39.463.975
40;379140;-0.565594;39.463.930
40;379150;-0.565493;39.463.886
40;379160;-0.565392;39.463.841
40;379170;-0.565291;39.463.797
40;379180;-0.565190;39.463.753
40;379190;-0.565088;39.463.709
40;379200;-0.564987;39.463.665
40;379210;-0.564886;39.463.621
40;379220;-0.564784;39.463.577
40;379230;-0.564683;39.463.533
40;379240;-0.564581;39.463.489
40;379250;-0.564480;39.463.445
40;379260;-0.564378;39.463.402
40;379270;-0.564276;39.463.358
40;379280;-0.564175;39.463.315
40;379290;-0.564073;39.463.272
40;379300;-0.563971;39.463.228
40;379310;-0.563869;39.463.185
40;379320;-0.563767;39.463.141
40;379330;-0.563665;39.463.099
40;379340;-0.563563;39.463.056
40;379350;-0.563461;39.463.013
40;379360;-0.563358;39.462.970
40;379370;-0.563256;39.462.928
40;379380;-0.563154;39.462.885
40;379390;-0.563052;39.462.842
40;379400;-0.562949;39.462.799
40;379410;-0.562847;39.462.757
40;379420;-0.562744;39.462.716
40;379430;-0.562641;39.462.674
40;379440;-0.562538;39.462.632
40;379450;-0.562435;39.462.590
40;379460;-0.562332;39.462.548
40;379470;-0.562229;39.462.507
40;379480;-0.562126;39.462.465
40;379490;-0.562023;39.462.424
40;379500;-0.561919;39.462.383
40;379510;-0.561816;39.462.342
40;379520;-0.561712;39.462.301
40;379530;-0.561609;39.462.260
40;379540;-0.561505;39.462.219
40;379550;-0.561402;39.462.178
40;379560;-0.561298;39.462.137
40;379570;-0.561194;39.462.097
40;379580;-0.561090;39.462.057
40;379590;-0.560986;39.462.017
40;379600;-0.560882;39.461.977
40;379610;-0.560778;39.461.937
40;379620;-0.560674;39.461.897
40;379630;-0.560570;39.461.857
40;379640;-0.560466;39.461.817
40;379650;-0.560361;39.461.778
40;379660;-0.560256;39.461.739
40;379670;-0.560152;39.461.700
40;379680;-0.560047;39.461.660
40;379690;-0.559943;39.461.621
40;379700;-0.559838;39.461.582
40;379710;-0.559733;39.461.543
40;379720;-0.559628;39.461.505
40;379730;-0.559523;39.461.466
40;379740;-0.559418;39.461.428
40;379750;-0.559313;39.461.390
40;379760;-0.559208;39.461.351
40;379770;-0.559103;39.461.313
40;379780;-0.558997;39.461.275
40;379790;-0.558892;39.461.237
40;379800;-0.558786;39.461.199
40;379810;-0.558681;39.461.162
40;379820;-0.558575;39.461.124
40;379830;-0.558469;39.461.087
40;379840;-0.558364;39.461.050
40;379850;-0.558258;39.461.012
40;379860;-0.558152;39.460.975
40;379870;-0.558046;39.460.938
40;379880;-0.557940;39.460.901
40;379890;-0.557834;39.460.865
40;379900;-0.557728;39.460.828
40;379910;-0.557622;39.460.791
40;379920;-0.557516;39.460.755
40;379930;-0.557410;39.460.718
40;379940;-0.557303;39.460.681
40;379950;-0.557197;39.460.645
40;379960;-0.557091;39.460.609
40;379970;-0.556984;39.460.573
40;379980;-0.556878;39.460.537
40;379990;-0.556771;39.460.501
40;380000;-0.556665;39.460.465
40;380010;-0.556558;39.460.429
40;380020;-0.556452;39.460.393
40;380030;-0.556345;39.460.357
40;380040;-0.556239;39.460.321
40;380050;-0.556132;39.460.286
40;380060;-0.556025;39.460.250
40;380070;-0.555918;39.460.215
40;380080;-0.555811;39.460.180
40;380090;-0.555705;39.460.144
40;380100;-0.555598;39.460.109
40;380110;-0.555491;39.460.073
40;380120;-0.555384;39.460.038
40;380130;-0.555277;39.460.003
40;380140;-0.555170;39.459.967
40;380150;-0.555064;39.459.932
40;380160;-0.554957;39.459.897
40;380170;-0.554850;39.459.861
40;380180;-0.554743;39.459.826
40;380190;-0.554636;39.459.791
40;380200;-0.554529;39.459.756
40;380210;-0.554422;39.459.721
40;380220;-0.554315;39.459.686
40;380230;-0.554208;39.459.651
40;380240;-0.554101;39.459.615
40;380250;-0.553994;39.459.580
40;380260;-0.553887;39.459.545
40;380270;-0.553780;39.459.510
40;380280;-0.553673;39.459.475
40;380290;-0.553566;39.459.440
40;380300;-0.553459;39.459.405
40;380310;-0.553352;39.459.370
40;380320;-0.553245;39.459.335
40;380330;-0.553138;39.459.299
40;380340;-0.553031;39.459.264
40;380350;-0.552924;39.459.229
40;380360;-0.552817;39.459.194
40;380370;-0.552710;39.459.159
