Linea;PK;Longitud;Latitud
40;218107;-2.019684;39.861167
40;218108;-2.019683;39.861158
40;218109;-2.019681;39.861149
40;218110;-2.019679;39.861140
40;218111;-2.019678;39.861131
40;218112;-2.019676;39.861122
40;218113;-2.019674;39.861113
40;218114;-2.019672;39.861104
40;218115;-2.019671;39.861095
40;218116;-2.019669;39.861086
40;218117;-2.019667;39.861077
40;218118;-2.019665;39.861068
40;218119;-2.019664;39.861060
40;218120;-2.019662;39.861051
40;218121;-2.019660;39.861042
40;218122;-2.019658;39.861033
40;218123;-2.019657;39.861024
40;218124;-2.019655;39.861015
40;218125;-2.019653;39.861006
40;218126;-2.019651;39.860997
40;218127;-2.019650;39.860988
40;218128;-2.019648;39.860979
40;218129;-2.019646;39.860970
40;218130;-2.019644;39.860962
40;218131;-2.019643;39.860953
40;218132;-2.019641;39.860944
40;218133;-2.019639;39.860935
40;218134;-2.019637;39.860926
40;218135;-2.019636;39.860917
40;218136;-2.019634;39.860908
40;218137;-2.019632;39.860899
40;218138;-2.019630;39.860890
40;218139;-2.019629;39.860881
40;218140;-2.019627;39.860872
40;218141;-2.019625;39.860864
40;218142;-2.019623;39.860855
40;218143;-2.019622;39.860846
40;218144;-2.019620;39.860837
40;218145;-2.019618;39.860828
40;218146;-2.019617;39.860819
40;218147;-2.019615;39.860810
40;218148;-2.019613;39.860801
40;218149;-2.019611;39.860792
40;218150;-2.019610;39.860783
40;218151;-2.019608;39.860775
40;218152;-2.019606;39.860766
40;218153;-2.019604;39.860757
40;218154;-2.019603;39.860748
40;218155;-2.019601;39.860739
40;218156;-2.019599;39.860730
40;218157;-2.019597;39.860721
40;218158;-2.019596;39.860712
40;218159;-2.019594;39.860703
40;218160;-2.019592;39.860694
40;218161;-2.019590;39.860685
40;218162;-2.019589;39.860677
40;218163;-2.019587;39.860668
40;218164;-2.019585;39.860659
40;218165;-2.019583;39.860650
40;218166;-2.019582;39.860641
40;218167;-2.019580;39.860632
40;218168;-2.019578;39.860623
40;218169;-2.019576;39.860614
40;218170;-2.019575;39.860605
40;218171;-2.019573;39.860596
40;218172;-2.019571;39.860587
40;218173;-2.019569;39.860579
40;218174;-2.019567;39.860570
40;218175;-2.019565;39.860561
40;218176;-2.019564;39.860552
40;218177;-2.019562;39.860543
40;218178;-2.019560;39.860534
40;218179;-2.019558;39.860525
40;218180;-2.019556;39.860516
40;218181;-2.019554;39.860507
40;218182;-2.019553;39.860498
40;218183;-2.019551;39.860490
40;218184;-2.019549;39.860481
40;218185;-2.019547;39.860472
40;218186;-2.019545;39.860463
40;218187;-2.019543;39.860454
40;218188;-2.019542;39.860445
40;218189;-2.019540;39.860436
40;218190;-2.019538;39.860427
40;218191;-2.019536;39.860418
40;218192;-2.019534;39.860410
40;218193;-2.019532;39.860401
40;218194;-2.019531;39.860392
40;218195;-2.019529;39.860383
40;218196;-2.019527;39.860374
40;218197;-2.019525;39.860365
40;218198;-2.019523;39.860356
40;218199;-2.019521;39.860347
40;218200;-2.019520;39.860338
40;218201;-2.019518;39.860329
40;218202;-2.019516;39.860321
40;218203;-2.019514;39.860312
40;218204;-2.019512;39.860303
40;218205;-2.019510;39.860294
40;218206;-2.019509;39.860285
40;218207;-2.019507;39.860276
40;218208;-2.019505;39.860267
40;218209;-2.019503;39.860258
40;218210;-2.019501;39.860249
40;218211;-2.019499;39.860240
40;218212;-2.019498;39.860232
40;218213;-2.019496;39.860223
40;218214;-2.019494;39.860214
40;218215;-2.019492;39.860205
40;218216;-2.019490;39.860196
40;218217;-2.019489;39.860187
40;218218;-2.019487;39.860178
40;218219;-2.019485;39.860169
40;218220;-2.019483;39.860160
40;218221;-2.019481;39.860151
40;218222;-2.019479;39.860143
40;218223;-2.019478;39.860134
40;218224;-2.019476;39.860125
40;218225;-2.019474;39.860116
40;218226;-2.019472;39.860107
40;218227;-2.019470;39.860098
40;218228;-2.019468;39.860089
40;218229;-2.019466;39.860080
40;218230;-2.019464;39.860071
40;218231;-2.019463;39.860063
40;218232;-2.019461;39.860054
40;218233;-2.019459;39.860045
40;218234;-2.019457;39.860036
40;218235;-2.019455;39.860027
40;218236;-2.019453;39.860018
40;218237;-2.019451;39.860009
40;218238;-2.019449;39.860000
40;218239;-2.019447;39.859991
40;218240;-2.019445;39.859983
40;218241;-2.019443;39.859974
40;218242;-2.019441;39.859965
40;218243;-2.019440;39.859956
40;218244;-2.019438;39.859947
40;218245;-2.019436;39.859938
40;218246;-2.019434;39.859929
40;218247;-2.019432;39.859920
40;218248;-2.019430;39.859911
40;218249;-2.019428;39.859903
40;218250;-2.019426;39.859894
40;218251;-2.019424;39.859885
40;218252;-2.019422;39.859876
40;218253;-2.019420;39.859867
40;218254;-2.019419;39.859858
40;218255;-2.019417;39.859849
40;218256;-2.019415;39.859840
40;218257;-2.019413;39.859831
40;218258;-2.019411;39.859823
40;218259;-2.019409;39.859814
40;218260;-2.019407;39.859805
40;218261;-2.019405;39.859796
40;218262;-2.019403;39.859787
40;218263;-2.019401;39.859778
40;218264;-2.019399;39.859769
40;218265;-2.019398;39.859760
40;218266;-2.019396;39.859751
40;218267;-2.019394;39.859743
40;218268;-2.019392;39.859734
40;218269;-2.019390;39.859725
40;218270;-2.019388;39.859716
40;218271;-2.019386;39.859707
40;218272;-2.019384;39.859698
40;218273;-2.019382;39.859689
40;218274;-2.019380;39.859680
40;218275;-2.019378;39.859671
40;218276;-2.019376;39.859663
40;218277;-2.019375;39.859654
40;218278;-2.019373;39.859645
40;218279;-2.019371;39.859636
40;218280;-2.019369;39.859627
40;218281;-2.019367;39.859618
40;218282;-2.019365;39.859609
40;218283;-2.019363;39.859600
40;218284;-2.019361;39.859591
40;218285;-2.019359;39.859583
40;218286;-2.019357;39.859574
40;218287;-2.019355;39.859565
40;218288;-2.019353;39.859556
40;218289;-2.019351;39.859547
40;218290;-2.019349;39.859538
40;218291;-2.019347;39.859529
40;218292;-2.019345;39.859520
40;218293;-2.019343;39.859512
40;218294;-2.019341;39.859503
40;218295;-2.019339;39.859494
40;218296;-2.019337;39.859485
40;218297;-2.019335;39.859476
40;218298;-2.019333;39.859467
40;218299;-2.019331;39.859458
40;218300;-2.019329;39.859449
40;218301;-2.019327;39.859441
40;218302;-2.019325;39.859432
40;218303;-2.019323;39.859423
40;218304;-2.019321;39.859414
40;218305;-2.019319;39.859405
40;218306;-2.019317;39.859396
40;218307;-2.019315;39.859387
40;218308;-2.019313;39.859378
40;218309;-2.019311;39.859370
40;218310;-2.019309;39.859361
40;218311;-2.019307;39.859352
40;218312;-2.019305;39.859343
40;218313;-2.019303;39.859334
40;218314;-2.019301;39.859325
40;218315;-2.019299;39.859316
40;218316;-2.019297;39.859307
40;218317;-2.019295;39.859299
40;218318;-2.019293;39.859290
40;218319;-2.019291;39.859281
40;218320;-2.019289;39.859272
40;218321;-2.019287;39.859263
40;218322;-2.019285;39.859254
40;218323;-2.019283;39.859245
40;218324;-2.019281;39.859236
40;218325;-2.019279;39.859228
40;218326;-2.019277;39.859219
40;218327;-2.019275;39.859210
40;218328;-2.019273;39.859201
40;218329;-2.019271;39.859192
40;218330;-2.019269;39.859183
40;218331;-2.019267;39.859174
40;218332;-2.019265;39.859165
40;218333;-2.019263;39.859156
40;218334;-2.019261;39.859148
40;218335;-2.019259;39.859139
40;218336;-2.019257;39.859130
40;218337;-2.019255;39.859121
40;218338;-2.019253;39.859112
40;218339;-2.019251;39.859103
40;218340;-2.019249;39.859094
40;218341;-2.019247;39.859085
40;218342;-2.019245;39.859077
40;218343;-2.019243;39.859068
40;218344;-2.019241;39.859059
40;218345;-2.019239;39.859050
40;218346;-2.019237;39.859041
40;218347;-2.019235;39.859032
40;218348;-2.019233;39.859023
40;218349;-2.019231;39.859015
40;218350;-2.019229;39.859006
40;218351;-2.019227;39.858997
40;218352;-2.019225;39.858988
40;218353;-2.019222;39.858979
40;218354;-2.019220;39.858970
40;218355;-2.019218;39.858961
40;218356;-2.019216;39.858952
40;218357;-2.019214;39.858944
40;218358;-2.019212;39.858935
40;218359;-2.019210;39.858926
40;218360;-2.019208;39.858917
40;218361;-2.019206;39.858908
40;218362;-2.019204;39.858899
40;218363;-2.019202;39.858890
40;218364;-2.019200;39.858882
40;218365;-2.019198;39.858873
40;218366;-2.019196;39.858864
40;218367;-2.019193;39.858855
40;218368;-2.019191;39.858846
40;218369;-2.019189;39.858837
40;218370;-2.019187;39.858828
40;218371;-2.019185;39.858819
40;218372;-2.019183;39.858811
40;218373;-2.019181;39.858802
40;218374;-2.019179;39.858793
40;218375;-2.019177;39.858784
40;218376;-2.019175;39.858775
40;218377;-2.019173;39.858766
40;218378;-2.019171;39.858757
40;218379;-2.019169;39.858749
40;218380;-2.019166;39.858740
40;218381;-2.019164;39.858731
40;218382;-2.019162;39.858722
40;218383;-2.019160;39.858713
40;218384;-2.019158;39.858704
40;218385;-2.019156;39.858695
40;218386;-2.019154;39.858687
40;218387;-2.019152;39.858678
40;218388;-2.019150;39.858669
40;218389;-2.019148;39.858660
40;218390;-2.019146;39.858651
40;218391;-2.019144;39.858642
40;218392;-2.019142;39.858633
40;218393;-2.019140;39.858624
40;218394;-2.019137;39.858616
40;218395;-2.019135;39.858607
40;218396;-2.019133;39.858598
40;218397;-2.019131;39.858589
40;218398;-2.019129;39.858580
40;218399;-2.019127;39.858571
40;218400;-2.019125;39.858562
40;218401;-2.019123;39.858554
40;218402;-2.019120;39.858545
40;218403;-2.019118;39.858536
40;218404;-2.019116;39.858527
40;218405;-2.019114;39.858518
40;218406;-2.019112;39.858509
40;218407;-2.019110;39.858500
40;218408;-2.019107;39.858492
40;218409;-2.019105;39.858483
40;218410;-2.019103;39.858474
40;218411;-2.019101;39.858465
40;218412;-2.019099;39.858456
40;218413;-2.019097;39.858447
40;218414;-2.019094;39.858438
40;218415;-2.019092;39.858430
40;218416;-2.019090;39.858421
40;218417;-2.019088;39.858412
40;218418;-2.019086;39.858403
40;218419;-2.019084;39.858394
40;218420;-2.019082;39.858385
40;218421;-2.019079;39.858376
40;218422;-2.019077;39.858368
40;218423;-2.019075;39.858359
40;218424;-2.019073;39.858350
40;218425;-2.019071;39.858341
40;218426;-2.019069;39.858332
40;218427;-2.019066;39.858323
40;218428;-2.019064;39.858314
40;218429;-2.019062;39.858306
40;218430;-2.019060;39.858297
40;218431;-2.019058;39.858288
40;218432;-2.019056;39.858279
40;218433;-2.019054;39.858270
40;218434;-2.019051;39.858261
40;218435;-2.019049;39.858253
40;218436;-2.019047;39.858244
40;218437;-2.019045;39.858235
40;218438;-2.019043;39.858226
40;218439;-2.019041;39.858217
40;218440;-2.019038;39.858208
40;218441;-2.019036;39.858199
40;218442;-2.019034;39.858191
40;218443;-2.019032;39.858182
40;218444;-2.019030;39.858173
40;218445;-2.019028;39.858164
40;218446;-2.019026;39.858155
40;218447;-2.019023;39.858146
40;218448;-2.019021;39.858137
40;218449;-2.019019;39.858129
40;218450;-2.019017;39.858120
40;218451;-2.019015;39.858111
40;218452;-2.019013;39.858102
40;218453;-2.019010;39.858093
40;218454;-2.019008;39.858084
40;218455;-2.019006;39.858075
40;218456;-2.019004;39.858067
40;218457;-2.019001;39.858058
40;218458;-2.018999;39.858049
40;218459;-2.018997;39.858040
40;218460;-2.018995;39.858031
40;218461;-2.018992;39.858022
40;218462;-2.018990;39.858014
40;218463;-2.018988;39.858005
40;218464;-2.018986;39.857996
40;218465;-2.018984;39.857987
40;218466;-2.018981;39.857978
40;218467;-2.018979;39.857969
40;218468;-2.018977;39.857960
40;218469;-2.018975;39.857952
40;218470;-2.018972;39.857943
40;218471;-2.018970;39.857934
40;218472;-2.018968;39.857925
40;218473;-2.018966;39.857916
40;218474;-2.018963;39.857907
40;218475;-2.018961;39.857899
40;218476;-2.018959;39.857890
40;218477;-2.018957;39.857881
40;218478;-2.018954;39.857872
40;218479;-2.018952;39.857863
40;218480;-2.018950;39.857854
40;218481;-2.018948;39.857846
40;218482;-2.018946;39.857837
40;218483;-2.018943;39.857828
40;218484;-2.018941;39.857819
40;218485;-2.018939;39.857810
40;218486;-2.018937;39.857801
40;218487;-2.018934;39.857792
40;218488;-2.018932;39.857784
40;218489;-2.018930;39.857775
40;218490;-2.018928;39.857766
40;218491;-2.018925;39.857757
40;218492;-2.018923;39.857748
40;218493;-2.018921;39.857739
40;218494;-2.018919;39.857731
40;218495;-2.018916;39.857722
40;218496;-2.018914;39.857713
40;218497;-2.018912;39.857704
40;218498;-2.018910;39.857695
40;218499;-2.018907;39.857686
40;218500;-2.018905;39.857678
40;218501;-2.018903;39.857669
40;218502;-2.018901;39.857660
40;218503;-2.018899;39.857651
40;218504;-2.018896;39.857642
40;218505;-2.018894;39.857633
40;218506;-2.018892;39.857624
40;218507;-2.018890;39.857616
40;218508;-2.018887;39.857607
40;218509;-2.018885;39.857598
40;218510;-2.018883;39.857589
40;218511;-2.018881;39.857580
40;218512;-2.018878;39.857571
40;218513;-2.018876;39.857563
40;218514;-2.018874;39.857554
40;218515;-2.018871;39.857545
40;218516;-2.018869;39.857536
40;218517;-2.018867;39.857527
40;218518;-2.018864;39.857518
40;218519;-2.018862;39.857510
40;218520;-2.018860;39.857501
40;218521;-2.018857;39.857492
40;218522;-2.018855;39.857483
40;218523;-2.018853;39.857474
40;218524;-2.018850;39.857465
40;218525;-2.018848;39.857457
40;218526;-2.018846;39.857448
40;218527;-2.018843;39.857439
40;218528;-2.018841;39.857430
40;218529;-2.018839;39.857421
40;218530;-2.018836;39.857412
40;218531;-2.018834;39.857404
40;218532;-2.018832;39.857395
40;218533;-2.018830;39.857386
40;218534;-2.018827;39.857377
40;218535;-2.018825;39.857368
40;218536;-2.018823;39.857360
40;218537;-2.018820;39.857351
40;218538;-2.018818;39.857342
40;218539;-2.018816;39.857333
40;218540;-2.018813;39.857324
40;218541;-2.018811;39.857315
40;218542;-2.018809;39.857307
40;218543;-2.018806;39.857298
40;218544;-2.018804;39.857289
40;218545;-2.018802;39.857280
40;218546;-2.018799;39.857271
40;218547;-2.018797;39.857262
40;218548;-2.018795;39.857254
40;218549;-2.018792;39.857245
40;218550;-2.018790;39.857236
40;218551;-2.018788;39.857227
40;218552;-2.018785;39.857218
40;218553;-2.018783;39.857209
40;218554;-2.018781;39.857201
40;218555;-2.018779;39.857192
40;218556;-2.018776;39.857183
40;218557;-2.018774;39.857174
40;218558;-2.018772;39.857165
40;218559;-2.018769;39.857156
40;218560;-2.018767;39.857148
40;218561;-2.018765;39.857139
40;218562;-2.018762;39.857130
40;218563;-2.018760;39.857121
40;218564;-2.018758;39.857112
40;218565;-2.018755;39.857103
40;218566;-2.018753;39.857095
40;218567;-2.018751;39.857086
40;218568;-2.018748;39.857077
40;218569;-2.018746;39.857068
40;218570;-2.018743;39.857059
40;218571;-2.018741;39.857051
40;218572;-2.018739;39.857042
40;218573;-2.018736;39.857033
40;218574;-2.018734;39.857024
40;218575;-2.018731;39.857015
40;218576;-2.018729;39.857006
40;218577;-2.018727;39.856998
40;218578;-2.018724;39.856989
40;218579;-2.018722;39.856980
40;218580;-2.018719;39.856971
40;218581;-2.018717;39.856962
40;218582;-2.018715;39.856954
40;218583;-2.018712;39.856945
40;218584;-2.018710;39.856936
40;218585;-2.018707;39.856927
40;218586;-2.018705;39.856918
40;218587;-2.018703;39.856909
40;218588;-2.018700;39.856901
40;218589;-2.018698;39.856892
40;218590;-2.018695;39.856883
40;218591;-2.018693;39.856874
40;218592;-2.018691;39.856865
40;218593;-2.018688;39.856857
40;218594;-2.018686;39.856848
40;218595;-2.018683;39.856839
40;218596;-2.018681;39.856830
40;218597;-2.018679;39.856821
40;218598;-2.018676;39.856812
40;218599;-2.018674;39.856804
40;218600;-2.018671;39.856795
40;218601;-2.018669;39.856786
40;218602;-2.018667;39.856777
40;218603;-2.018664;39.856768
40;218604;-2.018662;39.856760
40;218605;-2.018659;39.856751
40;218606;-2.018657;39.856742
40;218607;-2.018655;39.856733
40;218608;-2.018652;39.856724
40;218609;-2.018650;39.856715
40;218610;-2.018647;39.856707
40;218611;-2.018645;39.856698
40;218612;-2.018643;39.856689
40;218613;-2.018640;39.856680
40;218614;-2.018638;39.856671
40;218615;-2.018635;39.856663
40;218616;-2.018633;39.856654
40;218617;-2.018631;39.856645
40;218618;-2.018628;39.856636
40;218619;-2.018626;39.856627
40;218620;-2.018623;39.856618
40;218621;-2.018621;39.856610
40;218622;-2.018619;39.856601
40;218623;-2.018616;39.856592
40;218624;-2.018614;39.856583
40;218625;-2.018611;39.856574
40;218626;-2.018609;39.856566
40;218627;-2.018606;39.856557
40;218628;-2.018604;39.856548
40;218629;-2.018601;39.856539
40;218630;-2.018599;39.856530
40;218631;-2.018596;39.856522
40;218632;-2.018594;39.856513
40;218633;-2.018591;39.856504
40;218634;-2.018589;39.856495
40;218635;-2.018586;39.856486
40;218636;-2.018584;39.856478
40;218637;-2.018581;39.856469
40;218638;-2.018579;39.856460
40;218639;-2.018577;39.856451
40;218640;-2.018574;39.856442
40;218641;-2.018572;39.856434
40;218642;-2.018569;39.856425
40;218643;-2.018567;39.856416
40;218644;-2.018564;39.856407
40;218645;-2.018562;39.856398
40;218646;-2.018559;39.856390
40;218647;-2.018557;39.856381
40;218648;-2.018554;39.856372
40;218649;-2.018552;39.856363
40;218650;-2.018549;39.856354
40;218651;-2.018547;39.856345
40;218652;-2.018544;39.856337
40;218653;-2.018542;39.856328
40;218654;-2.018539;39.856319
40;218655;-2.018537;39.856310
40;218656;-2.018534;39.856301
40;218657;-2.018532;39.856293
40;218658;-2.018529;39.856284
40;218659;-2.018527;39.856275
40;218660;-2.018524;39.856266
40;218661;-2.018522;39.856257
40;218662;-2.018520;39.856249
40;218663;-2.018517;39.856240
40;218664;-2.018515;39.856231
40;218665;-2.018512;39.856222
40;218666;-2.018510;39.856213
40;218667;-2.018507;39.856205
40;218668;-2.018505;39.856196
40;218669;-2.018502;39.856187
40;218670;-2.018500;39.856178
40;218671;-2.018497;39.856169
40;218672;-2.018495;39.856161
40;218673;-2.018492;39.856152
40;218674;-2.018490;39.856143
40;218675;-2.018487;39.856134
40;218676;-2.018485;39.856125
40;218677;-2.018482;39.856117
40;218678;-2.018480;39.856108
40;218679;-2.018477;39.856099
40;218680;-2.018475;39.856090
40;218681;-2.018472;39.856081
40;218682;-2.018470;39.856073
40;218683;-2.018467;39.856064
40;218684;-2.018465;39.856055
40;218685;-2.018462;39.856046
