Linea;PK;Longitud;Latitud
42;293900;-1.987.965;39.206.484
42;293910;-1.987.961;39.206.394
42;293920;-1.987.957;39.206.304
42;293930;-1.987.953;39.206.214
42;293940;-1.987.949;39.206.124
42;293950;-1.987.944;39.206.034
42;293960;-1.987.940;39.205.944
42;293970;-1.987.936;39.205.854
42;293980;-1.987.932;39.205.764
42;293990;-1.987.928;39.205.674
42;294000;-1.987.924;39.205.584
42;294010;-1.987.920;39.205.494
42;294020;-1.987.916;39.205.404
42;294030;-1.987.912;39.205.314
42;294040;-1.987.908;39.205.224
42;294050;-1.987.904;39.205.134
42;294060;-1.987.900;39.205.044
42;294070;-1.987.896;39.204.954
42;294080;-1.987.891;39.204.864
42;294090;-1.987.887;39.204.774
42;294100;-1.987.883;39.204.684
42;294110;-1.987.879;39.204.593
42;294120;-1.987.875;39.204.503
42;294130;-1.987.871;39.204.413
42;294140;-1.987.867;39.204.323
42;294150;-1.987.863;39.204.233
42;294160;-1.987.859;39.204.143
42;294170;-1.987.855;39.204.053
42;294180;-1.987.851;39.203.963
42;294190;-1.987.847;39.203.873
42;294200;-1.987.843;39.203.783
42;294210;-1.987.838;39.203.693
42;294220;-1.987.834;39.203.603
42;294230;-1.987.830;39.203.513
42;294240;-1.987.826;39.203.423
42;294250;-1.987.822;39.203.333
42;294260;-1.987.818;39.203.243
42;294270;-1.987.814;39.203.153
42;294280;-1.987.810;39.203.063
42;294290;-1.987.806;39.202.973
42;294300;-1.987.802;39.202.883
42;294310;-1.987.798;39.202.793
42;294320;-1.987.794;39.202.703
42;294330;-1.987.790;39.202.612
42;294340;-1.987.785;39.202.522
42;294350;-1.987.781;39.202.432
42;294360;-1.987.777;39.202.342
42;294370;-1.987.773;39.202.252
42;294380;-1.987.769;39.202.162
42;294390;-1.987.765;39.202.072
42;294400;-1.987.761;39.201.982
42;294410;-1.987.757;39.201.892
42;294420;-1.987.753;39.201.802
42;294430;-1.987.749;39.201.712
42;294440;-1.987.745;39.201.622
42;294450;-1.987.741;39.201.532
42;294460;-1.987.737;39.201.442
42;294470;-1.987.732;39.201.352
42;294480;-1.987.728;39.201.262
42;294490;-1.987.724;39.201.172
42;294500;-1.987.720;39.201.082
42;294510;-1.987.716;39.200.992
42;294520;-1.987.712;39.200.902
42;294530;-1.987.708;39.200.812
42;294540;-1.987.704;39.200.722
42;294550;-1.987.700;39.200.632
42;294560;-1.987.696;39.200.541
42;294570;-1.987.692;39.200.451
42;294580;-1.987.688;39.200.361
42;294590;-1.987.684;39.200.271
42;294600;-1.987.680;39.200.181
42;294610;-1.987.675;39.200.091
42;294620;-1.987.671;39.200.001
42;294630;-1.987.667;39.199.911
42;294640;-1.987.663;39.199.821
42;294650;-1.987.659;39.199.731
42;294660;-1.987.655;39.199.641
42;294670;-1.987.651;39.199.551
42;294680;-1.987.647;39.199.461
42;294690;-1.987.643;39.199.371
42;294700;-1.987.639;39.199.281
42;294710;-1.987.635;39.199.191
42;294720;-1.987.631;39.199.101
42;294730;-1.987.627;39.199.011
42;294740;-1.987.622;39.198.921
42;294750;-1.987.618;39.198.831
42;294760;-1.987.614;39.198.741
42;294770;-1.987.610;39.198.651
42;294780;-1.987.606;39.198.560
42;294790;-1.987.602;39.198.470
42;294800;-1.987.598;39.198.380
42;294810;-1.987.594;39.198.290
42;294820;-1.987.590;39.198.200
42;294830;-1.987.586;39.198.110
42;294840;-1.987.582;39.198.020
42;294850;-1.987.578;39.197.930
42;294860;-1.987.574;39.197.840
42;294870;-1.987.569;39.197.750
42;294880;-1.987.565;39.197.660
42;294890;-1.987.561;39.197.570
42;294900;-1.987.557;39.197.480
42;294910;-1.987.553;39.197.390
42;294920;-1.987.549;39.197.300
42;294930;-1.987.545;39.197.210
42;294940;-1.987.541;39.197.120
42;294950;-1.987.537;39.197.030
42;294960;-1.987.533;39.196.940
42;294970;-1.987.529;39.196.850
42;294980;-1.987.525;39.196.760
42;294990;-1.987.521;39.196.670
42;295000;-1.987.516;39.196.579
42;295010;-1.987.512;39.196.489
42;295020;-1.987.508;39.196.399
42;295030;-1.987.504;39.196.309
42;295040;-1.987.500;39.196.219
42;295050;-1.987.496;39.196.129
42;295060;-1.987.492;39.196.039
42;295070;-1.987.488;39.195.949
42;295080;-1.987.484;39.195.859
42;295090;-1.987.480;39.195.769
42;295100;-1.987.476;39.195.679
42;295110;-1.987.472;39.195.589
42;295120;-1.987.468;39.195.499
42;295130;-1.987.464;39.195.409
42;295140;-1.987.459;39.195.319
42;295150;-1.987.455;39.195.229
42;295160;-1.987.451;39.195.139
42;295170;-1.987.447;39.195.049
42;295180;-1.987.443;39.194.959
42;295190;-1.987.439;39.194.869
42;295200;-1.987.435;39.194.779
42;295210;-1.987.431;39.194.689
42;295220;-1.987.427;39.194.599
42;295230;-1.987.423;39.194.508
42;295240;-1.987.419;39.194.418
42;295250;-1.987.415;39.194.328
42;295260;-1.987.411;39.194.238
42;295270;-1.987.406;39.194.148
42;295280;-1.987.402;39.194.058
42;295290;-1.987.398;39.193.968
42;295300;-1.987.394;39.193.878
42;295310;-1.987.390;39.193.788
42;295320;-1.987.386;39.193.698
42;295330;-1.987.382;39.193.608
42;295340;-1.987.378;39.193.518
42;295350;-1.987.374;39.193.428
42;295360;-1.987.370;39.193.338
42;295370;-1.987.366;39.193.248
42;295380;-1.987.362;39.193.158
42;295390;-1.987.358;39.193.068
42;295400;-1.987.353;39.192.978
42;295410;-1.987.349;39.192.888
42;295420;-1.987.345;39.192.798
42;295430;-1.987.341;39.192.708
42;295440;-1.987.337;39.192.618
42;295450;-1.987.333;39.192.527
42;295460;-1.987.329;39.192.437
42;295470;-1.987.325;39.192.347
42;295480;-1.987.321;39.192.257
42;295490;-1.987.317;39.192.167
42;295500;-1.987.313;39.192.077
42;295510;-1.987.309;39.191.987
42;295520;-1.987.305;39.191.897
42;295530;-1.987.301;39.191.807
42;295540;-1.987.296;39.191.717
42;295550;-1.987.292;39.191.627
42;295560;-1.987.288;39.191.537
42;295570;-1.987.284;39.191.447
42;295580;-1.987.280;39.191.357
42;295590;-1.987.276;39.191.267
42;295600;-1.987.272;39.191.177
42;295610;-1.987.269;39.191.087
42;295620;-1.987.265;39.190.997
42;295630;-1.987.261;39.190.907
42;295640;-1.987.257;39.190.817
42;295650;-1.987.253;39.190.727
42;295660;-1.987.249;39.190.636
42;295670;-1.987.246;39.190.546
42;295680;-1.987.242;39.190.456
42;295690;-1.987.239;39.190.366
42;295700;-1.987.235;39.190.276
42;295710;-1.987.232;39.190.186
42;295720;-1.987.228;39.190.096
42;295730;-1.987.225;39.190.006
42;295740;-1.987.222;39.189.916
42;295750;-1.987.218;39.189.826
42;295760;-1.987.216;39.189.736
42;295770;-1.987.213;39.189.646
42;295780;-1.987.210;39.189.556
42;295790;-1.987.207;39.189.466
42;295800;-1.987.204;39.189.376
42;295810;-1.987.201;39.189.285
42;295820;-1.987.199;39.189.195
42;295830;-1.987.197;39.189.105
42;295840;-1.987.195;39.189.015
42;295850;-1.987.193;39.188.925
42;295860;-1.987.191;39.188.835
42;295870;-1.987.188;39.188.745
42;295880;-1.987.186;39.188.655
42;295890;-1.987.184;39.188.565
42;295900;-1.987.183;39.188.475
42;295910;-1.987.182;39.188.385
42;295920;-1.987.181;39.188.295
42;295930;-1.987.180;39.188.204
42;295940;-1.987.179;39.188.114
42;295950;-1.987.178;39.188.024
42;295960;-1.987.177;39.187.934
42;295970;-1.987.176;39.187.844
42;295980;-1.987.175;39.187.754
42;295990;-1.987.176;39.187.664
42;296000;-1.987.176;39.187.574
42;296010;-1.987.176;39.187.484
42;296020;-1.987.176;39.187.394
42;296030;-1.987.176;39.187.303
42;296040;-1.987.177;39.187.213
42;296050;-1.987.177;39.187.123
42;296060;-1.987.178;39.187.033
42;296070;-1.987.179;39.186.943
42;296080;-1.987.181;39.186.853
42;296090;-1.987.182;39.186.763
42;296100;-1.987.184;39.186.673
42;296110;-1.987.185;39.186.583
42;296120;-1.987.186;39.186.493
42;296130;-1.987.188;39.186.402
42;296140;-1.987.191;39.186.312
42;296150;-1.987.193;39.186.222
42;296160;-1.987.196;39.186.132
42;296170;-1.987.199;39.186.042
42;296180;-1.987.201;39.185.952
42;296190;-1.987.204;39.185.862
42;296200;-1.987.207;39.185.772
42;296210;-1.987.210;39.185.682
42;296220;-1.987.214;39.185.592
42;296230;-1.987.218;39.185.502
42;296240;-1.987.222;39.185.412
42;296250;-1.987.225;39.185.322
42;296260;-1.987.229;39.185.232
42;296270;-1.987.233;39.185.142
42;296280;-1.987.237;39.185.052
42;296290;-1.987.242;39.184.962
42;296300;-1.987.247;39.184.871
42;296310;-1.987.252;39.184.781
42;296320;-1.987.257;39.184.691
42;296330;-1.987.262;39.184.601
42;296340;-1.987.267;39.184.511
42;296350;-1.987.272;39.184.421
42;296360;-1.987.278;39.184.331
42;296370;-1.987.284;39.184.241
42;296380;-1.987.290;39.184.151
42;296390;-1.987.297;39.184.062
42;296400;-1.987.303;39.183.972
42;296410;-1.987.309;39.183.882
42;296420;-1.987.316;39.183.792
42;296430;-1.987.322;39.183.702
42;296440;-1.987.329;39.183.612
42;296450;-1.987.337;39.183.522
42;296460;-1.987.344;39.183.432
42;296470;-1.987.352;39.183.342
42;296480;-1.987.359;39.183.252
42;296490;-1.987.367;39.183.162
42;296500;-1.987.374;39.183.072
42;296510;-1.987.382;39.182.982
42;296520;-1.987.390;39.182.893
42;296530;-1.987.399;39.182.803
42;296540;-1.987.408;39.182.713
42;296550;-1.987.417;39.182.623
42;296560;-1.987.425;39.182.533
42;296570;-1.987.434;39.182.443
42;296580;-1.987.443;39.182.353
42;296590;-1.987.452;39.182.264
42;296600;-1.987.462;39.182.174
42;296610;-1.987.472;39.182.084
42;296620;-1.987.482;39.181.994
42;296630;-1.987.492;39.181.905
42;296640;-1.987.502;39.181.815
42;296650;-1.987.512;39.181.725
42;296660;-1.987.521;39.181.635
42;296670;-1.987.532;39.181.546
42;296680;-1.987.543;39.181.456
42;296690;-1.987.554;39.181.366
42;296700;-1.987.566;39.181.276
42;296710;-1.987.577;39.181.187
42;296720;-1.987.588;39.181.097
42;296730;-1.987.600;39.181.007
42;296740;-1.987.611;39.180.918
42;296750;-1.987.622;39.180.828
42;296760;-1.987.635;39.180.739
42;296770;-1.987.647;39.180.649
42;296780;-1.987.659;39.180.559
42;296790;-1.987.672;39.180.470
42;296800;-1.987.684;39.180.380
42;296810;-1.987.696;39.180.291
42;296820;-1.987.709;39.180.201
42;296830;-1.987.721;39.180.111
42;296840;-1.987.734;39.180.022
42;296850;-1.987.747;39.179.932
42;296860;-1.987.761;39.179.843
42;296870;-1.987.774;39.179.753
42;296880;-1.987.787;39.179.664
42;296890;-1.987.800;39.179.574
42;296900;-1.987.814;39.179.485
42;296910;-1.987.827;39.179.395
42;296920;-1.987.840;39.179.306
42;296930;-1.987.854;39.179.216
42;296940;-1.987.868;39.179.127
42;296950;-1.987.882;39.179.037
42;296960;-1.987.896;39.178.948
42;296970;-1.987.910;39.178.859
42;296980;-1.987.924;39.178.769
42;296990;-1.987.938;39.178.680
42;297000;-1.987.952;39.178.590
42;297010;-1.987.966;39.178.501
42;297020;-1.987.980;39.178.411
42;297030;-1.987.994;39.178.322
42;297040;-1.988.008;39.178.233
42;297050;-1.988.022;39.178.143
42;297060;-1.988.036;39.178.054
42;297070;-1.988.051;39.177.964
42;297080;-1.988.065;39.177.875
42;297090;-1.988.079;39.177.786
42;297100;-1.988.094;39.177.696
42;297110;-1.988.108;39.177.607
42;297120;-1.988.123;39.177.517
42;297130;-1.988.137;39.177.428
42;297140;-1.988.151;39.177.338
42;297150;-1.988.166;39.177.249
42;297160;-1.988.180;39.177.160
42;297170;-1.988.194;39.177.070
42;297180;-1.988.209;39.176.981
42;297190;-1.988.223;39.176.891
42;297200;-1.988.238;39.176.802
42;297210;-1.988.252;39.176.713
42;297220;-1.988.266;39.176.623
42;297230;-1.988.280;39.176.534
42;297240;-1.988.295;39.176.444
42;297250;-1.988.309;39.176.355
42;297260;-1.988.323;39.176.266
42;297270;-1.988.337;39.176.176
42;297280;-1.988.351;39.176.087
42;297290;-1.988.365;39.175.997
42;297300;-1.988.379;39.175.908
42;297310;-1.988.393;39.175.818
42;297320;-1.988.407;39.175.729
42;297330;-1.988.420;39.175.639
42;297340;-1.988.434;39.175.550
42;297350;-1.988.448;39.175.461
42;297360;-1.988.462;39.175.371
42;297370;-1.988.475;39.175.282
42;297380;-1.988.488;39.175.192
42;297390;-1.988.502;39.175.103
42;297400;-1.988.515;39.175.013
42;297410;-1.988.528;39.174.923
42;297420;-1.988.541;39.174.834
42;297430;-1.988.554;39.174.744
42;297440;-1.988.567;39.174.655
42;297450;-1.988.580;39.174.565
42;297460;-1.988.592;39.174.476
42;297470;-1.988.605;39.174.386
42;297480;-1.988.617;39.174.297
42;297490;-1.988.629;39.174.207
42;297500;-1.988.642;39.174.117
42;297510;-1.988.654;39.174.028
42;297520;-1.988.666;39.173.938
42;297530;-1.988.678;39.173.849
42;297540;-1.988.689;39.173.759
42;297550;-1.988.700;39.173.669
42;297560;-1.988.712;39.173.580
42;297570;-1.988.723;39.173.490
42;297580;-1.988.734;39.173.400
42;297590;-1.988.746;39.173.311
42;297600;-1.988.756;39.173.221
42;297610;-1.988.767;39.173.131
42;297620;-1.988.777;39.173.041
42;297630;-1.988.787;39.172.952
42;297640;-1.988.797;39.172.862
42;297650;-1.988.807;39.172.772
42;297660;-1.988.817;39.172.682
42;297670;-1.988.828;39.172.593
42;297680;-1.988.837;39.172.503
42;297690;-1.988.846;39.172.413
42;297700;-1.988.855;39.172.323
42;297710;-1.988.864;39.172.233
42;297720;-1.988.872;39.172.143
42;297730;-1.988.881;39.172.054
42;297740;-1.988.890;39.171.964
42;297750;-1.988.899;39.171.874
42;297760;-1.988.907;39.171.784
42;297770;-1.988.915;39.171.694
42;297780;-1.988.922;39.171.604
42;297790;-1.988.930;39.171.514
42;297800;-1.988.938;39.171.424
42;297810;-1.988.945;39.171.335
42;297820;-1.988.953;39.171.245
42;297830;-1.988.960;39.171.155
42;297840;-1.988.967;39.171.065
42;297850;-1.988.973;39.170.975
42;297860;-1.988.980;39.170.885
42;297870;-1.988.986;39.170.795
42;297880;-1.988.993;39.170.705
42;297890;-1.988.999;39.170.615
42;297900;-1.989.006;39.170.525
42;297910;-1.989.011;39.170.435
42;297920;-1.989.016;39.170.345
42;297930;-1.989.022;39.170.255
42;297940;-1.989.027;39.170.165
42;297950;-1.989.032;39.170.075
42;297960;-1.989.038;39.169.985
42;297970;-1.989.043;39.169.895
42;297980;-1.989.048;39.169.805
42;297990;-1.989.052;39.169.715
42;298000;-1.989.056;39.169.625
42;298010;-1.989.060;39.169.535
42;298020;-1.989.064;39.169.445
42;298030;-1.989.068;39.169.355
42;298040;-1.989.072;39.169.265
42;298050;-1.989.076;39.169.175
42;298060;-1.989.080;39.169.085
42;298070;-1.989.082;39.168.994
42;298080;-1.989.085;39.168.904
42;298090;-1.989.088;39.168.814
42;298100;-1.989.091;39.168.724
42;298110;-1.989.094;39.168.634
42;298120;-1.989.097;39.168.544
42;298130;-1.989.100;39.168.454
42;298140;-1.989.101;39.168.364
42;298150;-1.989.103;39.168.274
42;298160;-1.989.105;39.168.184
42;298170;-1.989.106;39.168.094
42;298180;-1.989.108;39.168.004
42;298190;-1.989.109;39.167.913
42;298200;-1.989.111;39.167.823
42;298210;-1.989.112;39.167.733
42;298220;-1.989.113;39.167.643
42;298230;-1.989.113;39.167.553
42;298240;-1.989.113;39.167.463
42;298250;-1.989.114;39.167.373
42;298260;-1.989.114;39.167.283
42;298270;-1.989.115;39.167.193
42;298280;-1.989.115;39.167.103
42;298290;-1.989.115;39.167.013
42;298300;-1.989.114;39.166.922
42;298310;-1.989.113;39.166.832
42;298320;-1.989.112;39.166.742
42;298330;-1.989.111;39.166.652
42;298340;-1.989.111;39.166.562
42;298350;-1.989.110;39.166.472
42;298360;-1.989.109;39.166.382
42;298370;-1.989.107;39.166.292
42;298380;-1.989.105;39.166.202
42;298390;-1.989.103;39.166.112
42;298400;-1.989.101;39.166.021
42;298410;-1.989.099;39.165.931
42;298420;-1.989.097;39.165.841
42;298430;-1.989.095;39.165.751
42;298440;-1.989.092;39.165.661
42;298450;-1.989.089;39.165.571
42;298460;-1.989.086;39.165.481
42;298470;-1.989.082;39.165.391
42;298480;-1.989.079;39.165.301
42;298490;-1.989.076;39.165.211
42;298500;-1.989.073;39.165.121
42;298510;-1.989.070;39.165.031
42;298520;-1.989.065;39.164.941
42;298530;-1.989.061;39.164.851
42;298540;-1.989.056;39.164.761
42;298550;-1.989.052;39.164.671
42;298560;-1.989.047;39.164.580
42;298570;-1.989.043;39.164.490
42;298580;-1.989.039;39.164.400
42;298590;-1.989.034;39.164.310
42;298600;-1.989.028;39.164.220
42;298610;-1.989.022;39.164.130
42;298620;-1.989.017;39.164.040
42;298630;-1.989.011;39.163.950
42;298640;-1.989.005;39.163.860
42;298650;-1.989.000;39.163.770
42;298660;-1.988.994;39.163.680
42;298670;-1.988.988;39.163.590
42;298680;-1.988.981;39.163.501
42;298690;-1.988.974;39.163.411
42;298700;-1.988.967;39.163.321
42;298710;-1.988.960;39.163.231
42;298720;-1.988.953;39.163.141
42;298730;-1.988.946;39.163.051
42;298740;-1.988.939;39.162.961
42;298750;-1.988.931;39.162.871
42;298760;-1.988.923;39.162.781
42;298770;-1.988.915;39.162.691
42;298780;-1.988.907;39.162.601
42;298790;-1.988.899;39.162.511
42;298800;-1.988.891;39.162.422
42;298810;-1.988.883;39.162.332
42;298820;-1.988.874;39.162.242
42;298830;-1.988.865;39.162.152
42;298840;-1.988.856;39.162.062
42;298850;-1.988.846;39.161.972
42;298860;-1.988.837;39.161.883
42;298870;-1.988.828;39.161.793
42;298880;-1.988.819;39.161.703
42;298890;-1.988.809;39.161.613
42;298900;-1.988.799;39.161.523
42;298910;-1.988.788;39.161.434
42;298920;-1.988.778;39.161.344
42;298930;-1.988.767;39.161.254
42;298940;-1.988.757;39.161.165
42;298950;-1.988.746;39.161.075
42;298960;-1.988.736;39.160.985
42;298970;-1.988.725;39.160.895
42;298980;-1.988.713;39.160.806
42;298990;-1.988.702;39.160.716
42;299000;-1.988.690;39.160.626
42;299010;-1.988.678;39.160.537
42;299020;-1.988.666;39.160.447
42;299030;-1.988.655;39.160.358
42;299040;-1.988.643;39.160.268
42;299050;-1.988.630;39.160.178
42;299060;-1.988.618;39.160.089
42;299070;-1.988.605;39.159.999
42;299080;-1.988.592;39.159.910
42;299090;-1.988.579;39.159.820
42;299100;-1.988.566;39.159.731
42;299110;-1.988.553;39.159.641
42;299120;-1.988.540;39.159.552
42;299130;-1.988.526;39.159.462
42;299140;-1.988.512;39.159.373
42;299150;-1.988.498;39.159.283
42;299160;-1.988.484;39.159.194
42;299170;-1.988.469;39.159.104
42;299180;-1.988.455;39.159.015
42;299190;-1.988.441;39.158.926
42;299200;-1.988.427;39.158.836
42;299210;-1.988.411;39.158.747
42;299220;-1.988.396;39.158.658
42;299230;-1.988.381;39.158.568
42;299240;-1.988.365;39.158.479
42;299250;-1.988.350;39.158.390
42;299260;-1.988.335;39.158.300
42;299270;-1.988.319;39.158.211
42;299280;-1.988.303;39.158.122
42;299290;-1.988.286;39.158.033
42;299300;-1.988.270;39.157.943
42;299310;-1.988.253;39.157.854
42;299320;-1.988.237;39.157.765
42;299330;-1.988.220;39.157.676
42;299340;-1.988.204;39.157.587
42;299350;-1.988.187;39.157.498
42;299360;-1.988.169;39.157.409
42;299370;-1.988.151;39.157.320
42;299380;-1.988.134;39.157.231
42;299390;-1.988.116;39.157.141
42;299400;-1.988.098;39.157.052
42;299410;-1.988.081;39.156.963
42;299420;-1.988.063;39.156.874
42;299430;-1.988.044;39.156.785
42;299440;-1.988.025;39.156.697
42;299450;-1.988.006;39.156.608
42;299460;-1.987.988;39.156.519
42;299470;-1.987.969;39.156.430
42;299480;-1.987.950;39.156.341
42;299490;-1.987.931;39.156.252
42;299500;-1.987.912;39.156.163
42;299510;-1.987.892;39.156.074
42;299520;-1.987.872;39.155.986
42;299530;-1.987.852;39.155.897
42;299540;-1.987.831;39.155.808
42;299550;-1.987.811;39.155.720
42;299560;-1.987.791;39.155.631
42;299570;-1.987.771;39.155.542
42;299580;-1.987.750;39.155.453
42;299590;-1.987.730;39.155.365
42;299600;-1.987.709;39.155.276
42;299610;-1.987.687;39.155.188
42;299620;-1.987.666;39.155.099
42;299630;-1.987.645;39.155.011
42;299640;-1.987.623;39.154.922
42;299650;-1.987.602;39.154.833
42;299660;-1.987.581;39.154.745
42;299670;-1.987.559;39.154.656
42;299680;-1.987.537;39.154.568
42;299690;-1.987.515;39.154.479
42;299700;-1.987.493;39.154.391
42;299710;-1.987.470;39.154.303
42;299720;-1.987.448;39.154.214
42;299730;-1.987.426;39.154.126
42;299740;-1.987.404;39.154.037
42;299750;-1.987.382;39.153.949
42;299760;-1.987.359;39.153.860
42;299770;-1.987.337;39.153.772
